tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-1003,Doha,Hard,56,PM,20260208,260,201662,,,Karolina Pliskova,R,184,CZE,33.8,221333,,LL,Solana Sierra,R,,ARG,21.6,6-1 6-2,3,R64,60,5,2,39,26,20,9,7,0,0,1,2,52,26,13,11,8,6,11,418,147,62,987
2026-1003,Doha,Hard,56,PM,20260208,259,238184,,Q,Tereza Valentova,U,,CZE,18.9,223253,,,Alexandra Eala,L,173,PHI,20.7,7-6(6) 6-1,3,R64,92,4,3,65,44,33,8,10,3,5,0,3,59,38,21,9,9,3,7,48,1175,40,1244
2026-1003,Doha,Hard,56,PM,20260208,258,214096,14,,Karolina Muchova,R,178,CZE,29.4,211713,,,Jaqueline Cristian,R,180,ROU,27.6,6-2 6-3,3,R64,91,1,0,61,44,30,9,8,8,9,4,4,55,37,22,6,8,8,11,19,2058,36,1307
2026-1003,Doha,Hard,56,PM,20260208,257,215613,12,,Emma Navarro,R,,USA,24.7,213583,,,Tatjana Maria,R,172,GER,38.5,7-5 6-1,3,R64,89,2,1,68,34,26,18,10,2,3,4,2,56,35,23,8,9,5,9,18,2095,54,1089
2026-1003,Doha,Hard,56,PM,20260208,256,214939,,,Anna Kalinskaya,R,175,RUS,27.1,222601,,,Jessica Bouzas Maneiro,R,,ESP,23.3,6-2 6-1,3,R64,67,0,4,49,25,17,16,7,2,2,2,5,49,29,16,6,8,1,6,28,1575,45,1202
2026-1003,Doha,Hard,56,PM,20260208,255,215035,,,Dayana Yastremska,R,175,UKR,25.7,213710,,,Cristina Bucsa,R,,ESP,28.1,6-4 4-6 7-6(5),3,R64,152,5,5,101,52,25,26,16,8,17,1,3,107,74,36,14,16,3,12,42,1225,56,1069
2026-1003,Doha,Hard,56,PM,20260208,252,211533,,,Jelena Ostapenko,R,177,LAT,28.6,220435,,Q,Anastasia Zakharova,R,,RUS,24.0,6-7(6) 6-3 6-4,3,R64,158,9,7,94,60,42,15,16,3,9,3,6,101,56,37,16,15,7,15,24,1860,105,737
2026-1003,Doha,Hard,56,PM,20260208,251,215785,,Q,Camila Osorio,R,162,COL,24.1,221054,,,Emma Raducanu,R,175,GBR,23.2,2-6 6-4 2-0 RET,3,R64,99,5,6,67,48,28,11,10,5,8,0,3,68,45,26,13,10,11,14,80,851,25,1700
2026-1003,Doha,Hard,56,PM,20260208,250,211701,,,Katerina Siniakova,R,174,CZE,29.7,220704,11,,Clara Tauson,R,182,DEN,23.1,6-4 6-1,3,R64,76,1,4,57,36,25,8,8,3,5,3,2,47,29,15,3,9,3,9,44,1207,14,2530
2026-1003,Doha,Hard,56,PM,20260208,249,211684,,LL,Magdalena Frech,R,171,POL,28.1,214643,13,,Liudmila Samsonova,R,180,RUS,27.2,6-3 4-6 7-6(7),3,R64,176,6,1,111,75,48,20,16,5,9,1,4,96,48,33,26,15,1,5,59,1033,17,2116
2026-1003,Doha,Hard,56,PM,20260208,248,215983,,,Ann Li,R,170,USA,25.6,220367,,,Leylah Fernandez,L,168,CAN,23.4,6-4 6-3,3,R64,84,1,1,58,29,23,17,9,1,1,4,2,65,41,27,11,10,3,6,41,1243,27,1653
2026-1003,Doha,Hard,56,PM,20260208,247,220714,,LL,Elisabetta Cocciaretto,R,,ITA,25.0,221039,,WC,Elsa Jacquemot,R,,FRA,22.7,7-6(4) 6-2,3,R64,104,1,1,66,44,32,10,10,3,5,5,4,63,40,22,10,10,3,7,57,1063,60,1031
2026-1003,Doha,Hard,56,PM,20260208,244,202663,,,Magda Linette,R,171,POL,33.9,222661,,Q,Sonay Kartal,R,,GBR,24.2,6-4 3-6 6-3,3,R64,129,10,1,94,64,45,12,14,2,5,3,0,75,50,31,17,14,1,5,47,1179,50,1112
2026-1003,Doha,Hard,56,PM,20260208,243,201329,,Q,Vera Zvonareva,R,172,RUS,41.4,220548,,WC,Peyton Stearns,R,,USA,24.3,2-6 6-2 6-3,3,R64,130,2,3,76,49,37,12,12,2,4,7,2,100,61,40,16,13,5,9,580,83,55,1078
2026-1003,Doha,Hard,56,PM,20260208,242,239475,10,,Victoria Mboko,R,,CAN,19.4,213631,,,Marie Bouzkova,R,180,CZE,27.5,7-5 6-2,3,R64,101,0,6,66,45,29,9,10,4,7,1,5,69,43,27,6,10,5,11,13,2606,37,1285
2026-1003,Doha,Hard,56,PM,20260208,241,219917,,Q,Alycia Parks,R,185,USA,25.1,223670,15,,Diana Shnaider,L,,RUS,21.8,1-6 6-4 7-6(5),3,R64,152,11,4,109,61,45,21,14,7,10,0,0,117,81,58,17,15,13,15,77,872,21,1953
2026-1003,Doha,Hard,56,PM,20260208,240,221012,,,Qinwen Zheng,R,,CHN,23.3,213550,,,Sofia Kenin,R,170,USA,27.2,4-6 6-1 6-2,3,R64,119,20,3,76,47,40,13,13,4,5,1,4,75,43,26,17,12,2,6,26,1658,29,1567
2026-1003,Doha,Hard,56,PM,20260208,239,216133,,,Xin Yu Wang,R,182,CHN,24.3,215306,,,Emiliana Arango,R,,COL,25.1,6-1 7-5,3,R64,80,1,6,62,38,26,9,9,3,6,0,3,62,41,18,7,10,5,12,33,1383,49,1142
2026-718,Dubai,Hard,56,PM,20260215,300,202468,4,,Jessica Pegula,R,170,USA,31.9,202494,7,,Elina Svitolina,R,174,UKR,31.4,6-2 6-4,3,F,72,3,2,48,33,26,9,9,2,3,2,5,66,39,25,9,9,7,11,5,5888,9,3260
2026-718,Dubai,Hard,56,PM,20260215,299,202494,7,,Elina Svitolina,R,174,UKR,31.4,221103,3,,Coco Gauff,R,175,USA,21.9,6-4 6-7(13) 6-4,3,SF,183,3,2,130,77,49,28,16,4,8,2,12,116,72,46,19,16,5,11,9,3260,4,6423
2026-718,Dubai,Hard,56,PM,20260215,298,202468,4,,Jessica Pegula,R,170,USA,31.9,216153,2,,Amanda Anisimova,R,180,USA,24.4,1-6 6-4 6-3,3,SF,122,2,3,89,58,37,14,13,5,9,7,4,95,69,41,12,13,7,11,5,5888,6,5690
2026-718,Dubai,Hard,56,PM,20260215,297,202494,7,,Elina Svitolina,R,174,UKR,31.4,222045,,LL,Antonia Ruzic,R,,CRO,23.0,3-6 6-2 6-3,3,QF,122,5,7,81,47,32,13,10,11,14,0,1,67,39,21,16,11,3,7,9,3260,67,933
2026-718,Dubai,Hard,56,PM,20260215,296,221103,3,,Coco Gauff,R,175,USA,21.9,223253,,,Alexandra Eala,L,173,PHI,20.7,6-0 6-2,3,QF,67,1,8,48,26,20,9,7,1,2,0,1,40,23,7,7,7,3,9,4,6423,47,1227
2026-718,Dubai,Hard,56,PM,20260215,295,202468,4,,Jessica Pegula,R,170,USA,31.9,220704,12,,Clara Tauson,R,182,DEN,23.1,6-3 2-6 6-4,3,QF,115,8,3,103,60,40,24,14,4,6,6,3,73,46,37,13,13,1,3,5,5888,15,2530
2026-718,Dubai,Hard,56,PM,20260215,294,216153,2,,Amanda Anisimova,R,180,USA,24.4,259799,5,,Mirra Andreeva,R,,RUS,18.8,2-6 7-5 7-6(4),3,QF,158,0,8,113,73,37,20,16,7,16,6,7,118,72,43,17,16,7,15,6,5690,7,4786
2026-718,Dubai,Hard,56,PM,20260215,293,222045,,LL,Antonia Ruzic,R,,CRO,23.0,214981,1,,Elena Rybakina,R,184,KAZ,26.6,5-7 6-4 1-0 RET,3,R16,94,4,4,61,38,28,11,11,2,5,10,5,72,37,28,15,12,9,13,67,933,3,7523
2026-718,Dubai,Hard,56,PM,20260215,292,202494,7,,Elina Svitolina,R,174,UKR,31.4,202505,9,,Belinda Bencic,R,175,SUI,28.9,4-6 6-1 6-3,3,R16,120,9,4,83,51,35,13,13,4,8,0,5,88,54,30,14,13,5,12,9,3260,13,2843
2026-718,Dubai,Hard,56,PM,20260215,291,221103,3,,Coco Gauff,R,175,USA,21.9,210722,,,Elise Mertens,R,179,BEL,30.2,2-6 7-6(9) 6-3,3,R16,138,1,16,93,40,30,17,14,6,13,3,6,104,70,39,16,15,3,10,4,6423,22,1881
2026-718,Dubai,Hard,56,PM,20260215,290,223253,,,Alexandra Eala,L,173,PHI,20.7,201514,,,Sorana Cirstea,R,176,ROU,35.8,7-5 6-4,3,R16,98,0,3,70,48,32,14,11,2,4,2,3,71,39,25,15,11,5,9,47,1227,32,1439
2026-718,Dubai,Hard,56,PM,20260215,289,220704,12,,Clara Tauson,R,182,DEN,23.1,202663,,,Magda Linette,R,171,POL,34.0,6-4 6-2,3,R16,99,3,3,50,21,19,16,9,0,1,2,2,77,40,21,18,9,6,10,15,2530,50,1124
2026-718,Dubai,Hard,56,PM,20260215,288,202468,4,,Jessica Pegula,R,170,USA,31.9,260300,16,,Iva Jovic,R,,USA,18.1,6-4 6-2,3,R16,77,5,1,48,36,29,8,9,1,1,3,1,59,35,20,15,9,5,8,5,5888,20,2008
2026-718,Dubai,Hard,56,PM,20260215,287,259799,5,,Mirra Andreeva,R,,RUS,18.8,211713,,,Jaqueline Cristian,R,180,ROU,27.6,7-5 6-3,3,R16,102,4,7,61,38,26,5,10,4,9,0,6,76,40,15,16,11,6,14,7,4786,39,1307
2026-718,Dubai,Hard,56,PM,20260215,286,216153,2,,Amanda Anisimova,R,180,USA,24.4,222145,,WC,Janice Tjen,R,,INA,23.7,6-1 6-3,3,R16,70,2,4,52,30,24,8,8,5,7,0,6,46,22,12,8,8,2,8,6,5690,46,1236
2026-718,Dubai,Hard,56,PM,20260215,285,214981,1,,Elena Rybakina,R,184,KAZ,26.6,214040,,Q,Kimberly Birrell,R,170,AUS,27.8,6-1 6-2,3,R32,60,6,1,46,22,20,15,8,3,3,1,4,43,27,15,6,7,2,6,3,7523,94,789
2026-718,Dubai,Hard,56,PM,20260215,284,222045,,LL,Antonia Ruzic,R,,CRO,23.0,220435,,LL,Anastasia Zakharova,R,,RUS,24.0,6-1 6-7(2) 6-1,3,R32,131,2,4,99,56,38,26,14,8,9,3,2,82,55,38,9,12,4,9,67,933,104,754
2026-718,Dubai,Hard,56,PM,20260215,283,202505,9,,Belinda Bencic,R,175,SUI,28.9,239383,,WC,Sara Bejlek,L,,CZE,20.0,W/O,3,R32,0,,,,,,,,,,,,,,,,,,,13,2843,41,1277
2026-718,Dubai,Hard,56,PM,20260215,282,202494,7,,Elina Svitolina,R,174,UKR,31.4,211651,,,Paula Badosa,R,180,ESP,28.2,6-4 0-0 RET,3,R32,48,1,2,31,15,10,10,5,2,3,2,4,28,12,8,7,5,2,4,9,3260,70,901
2026-718,Dubai,Hard,56,PM,20260215,281,221103,3,,Coco Gauff,R,175,USA,21.9,214939,,,Anna Kalinskaya,R,175,RUS,27.2,6-4 6-4,3,R32,92,4,12,70,39,28,13,10,7,11,0,2,58,41,19,7,10,3,9,4,6423,23,1780
2026-718,Dubai,Hard,56,PM,20260215,280,210722,,,Elise Mertens,R,179,BEL,30.2,215613,14,,Emma Navarro,R,,USA,24.7,6-2 6-2,3,R32,75,5,1,46,20,17,18,8,2,2,1,5,53,28,15,11,8,3,7,22,1881,19,2100
2026-718,Dubai,Hard,56,PM,20260215,279,201514,,,Sorana Cirstea,R,176,ROU,35.8,222328,10,,Linda Noskova,R,,CZE,21.2,6-1 6-4,3,R32,70,10,1,49,28,25,12,8,4,4,2,4,59,36,24,8,9,2,6,32,1439,14,2571
2026-718,Dubai,Hard,56,PM,20260215,278,223253,,,Alexandra Eala,L,173,PHI,20.7,211148,6,,Jasmine Paolini,R,160,ITA,30.1,6-1 7-6(5),3,R32,100,2,2,65,41,30,12,10,2,4,0,4,64,38,23,11,9,4,8,47,1227,8,4157
2026-718,Dubai,Hard,56,PM,20260215,277,202663,,,Magda Linette,R,171,POL,34.0,206420,8,,Ekaterina Alexandrova,R,175,RUS,31.2,6-2 4-6 6-1,3,R32,104,6,1,76,45,31,16,13,3,6,1,4,71,44,25,11,12,5,11,50,1124,12,2918
2026-718,Dubai,Hard,56,PM,20260215,276,220704,12,,Clara Tauson,R,182,DEN,23.1,220548,,LL,Peyton Stearns,R,,USA,24.3,6-2 6-4,3,R32,99,7,3,49,27,21,11,7,4,5,1,3,62,35,17,12,7,5,9,15,2530,58,1023
2026-718,Dubai,Hard,56,PM,20260215,275,260300,16,,Iva Jovic,R,,USA,18.1,223670,,,Diana Shnaider,L,,RUS,21.8,6-4 1-6 6-0,3,R32,106,2,1,57,31,20,14,11,3,6,3,2,92,63,36,10,12,10,15,20,2008,21,1953
2026-718,Dubai,Hard,56,PM,20260215,274,202468,4,,Jessica Pegula,R,170,USA,31.9,219875,,Q,Varvara Gracheva,R,,FRA,25.5,6-4 6-0,3,R32,70,4,1,48,33,25,7,8,4,5,2,3,56,38,20,5,8,6,11,5,5888,60,1007
2026-718,Dubai,Hard,56,PM,20260215,273,259799,5,,Mirra Andreeva,R,,RUS,18.8,214082,,,Daria Kasatkina,R,170,AUS,28.7,W/O,3,R32,0,,,,,,,,,,,,,,,,,,,7,4786,61,997
2026-718,Dubai,Hard,56,PM,20260215,272,211713,,,Jaqueline Cristian,R,180,ROU,27.6,230870,,Q,Ella Seidel,R,,GER,21.0,6-0 0-0 RET,3,R32,35,1,2,15,8,8,4,3,0,0,0,3,33,15,5,8,3,3,6,39,1307,95,785
2026-718,Dubai,Hard,56,PM,20260215,271,222145,,WC,Janice Tjen,R,,INA,23.7,220367,,,Leylah Fernandez,L,168,CAN,23.4,7-6(5) 6-4,3,R32,103,5,5,67,37,29,15,11,3,6,6,6,74,46,32,11,11,5,9,46,1236,29,1543
2026-718,Dubai,Hard,56,PM,20260215,270,216153,2,,Amanda Anisimova,R,180,USA,24.4,206252,,,Barbora Krejcikova,R,178,CZE,30.1,W/O,3,R32,0,,,,,,,,,,,,,,,,,,,6,5690,53,1091
2026-718,Dubai,Hard,56,PM,20260215,268,214040,,Q,Kimberly Birrell,R,170,AUS,27.8,213583,,,Tatjana Maria,R,172,GER,38.5,6-4 3-6 7-5,3,R64,168,2,9,107,66,48,19,15,7,9,7,4,104,56,41,24,16,4,7,94,789,54,1079
2026-718,Dubai,Hard,56,PM,20260215,267,222045,,LL,Antonia Ruzic,R,,CRO,23.0,221054,,,Emma Raducanu,R,175,GBR,23.2,6-1 5-7 6-2,3,R64,139,10,6,105,67,48,16,14,10,13,6,7,84,49,33,11,13,5,11,67,933,25,1700
2026-718,Dubai,Hard,56,PM,20260215,266,220435,,LL,Anastasia Zakharova,R,,RUS,24.0,220416,,Q,Moyuka Uchijima,R,171,JPN,24.5,6-2 6-4,3,R64,80,0,1,57,46,31,5,9,2,4,0,6,55,26,14,10,9,2,7,104,754,90,810
2026-718,Dubai,Hard,56,PM,20260215,265,202505,9,,Belinda Bencic,R,175,SUI,28.9,222601,,,Jessica Bouzas Maneiro,R,,ESP,23.3,2-6 6-1 6-2,3,R64,99,2,2,71,50,38,10,12,3,5,3,6,66,42,32,7,11,5,9,13,2843,48,1202
2026-718,Dubai,Hard,56,PM,20260215,264,239383,,WC,Sara Bejlek,L,,CZE,20.0,220309,,WC,Zeynep Sonmez,R,,TUR,23.7,6-2 6-2,3,R64,75,2,2,37,29,18,6,6,3,4,0,3,36,16,9,7,6,3,6,41,1277,84,843
2026-718,Dubai,Hard,56,PM,20260215,263,211651,,,Paula Badosa,R,180,ESP,28.2,211701,,,Katerina Siniakova,R,174,CZE,29.7,6-3 7-5,3,R64,105,6,9,74,37,31,15,11,6,8,1,2,74,53,31,9,10,6,10,70,901,42,1272
2026-718,Dubai,Hard,56,PM,20260215,260,214939,,,Anna Kalinskaya,R,175,RUS,27.2,211533,,,Jelena Ostapenko,R,177,LAT,28.6,2-6 6-1 6-4,3,R64,139,3,2,96,56,36,19,13,10,13,3,4,95,51,29,24,12,10,14,23,1780,27,1600
2026-718,Dubai,Hard,56,PM,20260215,259,210722,,,Elise Mertens,R,179,BEL,30.2,213631,,,Marie Bouzkova,R,180,CZE,27.5,6-2 6-2,3,R64,83,4,3,51,28,24,12,8,1,1,2,1,49,32,16,9,8,7,11,22,1881,38,1317
2026-718,Dubai,Hard,56,PM,20260215,258,215613,14,,Emma Navarro,R,,USA,24.7,211817,,Q,Elena Gabriela Ruse,R,,ROU,28.2,6-4 7-5,3,R64,107,0,6,56,40,27,8,9,1,3,4,7,62,37,21,13,9,5,8,19,2100,80,864
2026-718,Dubai,Hard,56,PM,20260215,257,222328,10,,Linda Noskova,R,,CZE,21.2,215983,,,Ann Li,R,170,USA,25.6,6-3 5-7 6-4,3,R64,129,6,3,99,49,36,27,16,5,8,13,1,101,64,44,17,15,8,12,14,2571,36,1333
2026-718,Dubai,Hard,56,PM,20260215,256,201514,,,Sorana Cirstea,R,176,ROU,35.8,205925,,Q,Aliaksandra Sasnovich,R,174,BLR,31.9,6-3 7-6(6),3,R64,107,5,3,83,47,32,19,11,4,7,0,2,68,37,22,13,10,1,5,32,1439,113,673
2026-718,Dubai,Hard,56,PM,20260215,255,223253,,,Alexandra Eala,L,173,PHI,20.7,221024,,LL,Hailey Baptiste,R,,USA,24.2,6-4 0-1 RET,3,R64,57,1,1,30,21,15,4,5,1,2,2,3,50,26,17,11,6,5,7,47,1227,45,1264
2026-718,Dubai,Hard,56,PM,20260215,252,202663,,,Magda Linette,R,171,POL,34.0,215138,,WC,Lulu Sun,L,,NZL,24.8,4-6 6-4 6-1,3,R64,116,10,4,75,38,30,22,14,0,2,5,5,88,53,38,13,13,5,9,50,1124,98,780
2026-718,Dubai,Hard,56,PM,20260215,251,220548,,LL,Peyton Stearns,R,,USA,24.3,211684,,LL,Magdalena Frech,R,171,POL,28.1,6-4 6-2,3,R64,87,4,3,64,37,28,17,9,3,3,1,1,53,32,23,6,9,3,6,58,1023,55,1053
2026-718,Dubai,Hard,56,PM,20260215,250,220704,12,,Clara Tauson,R,182,DEN,23.1,213550,,,Sofia Kenin,R,170,USA,27.2,7-6(4) 6-2,3,R64,86,20,5,62,40,36,6,10,1,2,0,5,65,41,25,12,10,1,4,15,2530,30,1472
2026-718,Dubai,Hard,56,PM,20260215,249,260300,16,,Iva Jovic,R,,USA,18.1,215872,,LL,Kamilla Rakhimova,R,,UZB,24.4,6-1 1-6 6-1,3,R64,110,5,2,66,40,28,14,11,7,10,3,8,77,43,27,12,10,6,11,20,2008,91,802
2026-718,Dubai,Hard,56,PM,20260215,248,223670,,,Diana Shnaider,L,,RUS,21.8,233741,,,Maya Joint,R,,AUS,19.8,6-4 6-1,3,R64,69,1,5,51,31,23,7,8,0,2,0,0,55,35,17,8,9,0,6,21,1953,28,1549
2026-718,Dubai,Hard,56,PM,20260215,247,219875,,Q,Varvara Gracheva,R,,FRA,25.5,211685,,Q,Rebecca Sramkova,R,,SVK,29.3,7-5 1-6 6-4,3,R64,144,3,5,106,70,40,16,15,9,15,5,1,99,64,35,19,14,8,13,60,1007,103,758
2026-718,Dubai,Hard,56,PM,20260215,244,214082,,,Daria Kasatkina,R,170,AUS,28.7,201696,,,Laura Siegemund,R,168,GER,37.9,6-2 6-3,3,R64,88,2,7,63,39,24,11,9,4,7,1,2,45,32,15,3,8,2,8,61,997,52,1101
2026-718,Dubai,Hard,56,PM,20260215,243,230870,,Q,Ella Seidel,R,,GER,21.0,213710,,,Cristina Bucsa,R,,ESP,28.1,6-1 6-4,3,R64,65,6,5,56,33,23,10,9,1,3,0,0,47,28,15,7,8,2,7,95,785,63,984
2026-718,Dubai,Hard,56,PM,20260215,242,211713,,,Jaqueline Cristian,R,180,ROU,27.6,238075,,LL,Petra Marcinko,U,,CRO,20.1,6-1 6-1,3,R64,64,3,3,41,29,21,7,7,1,2,1,7,57,36,20,4,7,6,12,39,1307,69,912
2026-718,Dubai,Hard,56,PM,20260215,241,220367,,,Leylah Fernandez,L,168,CAN,23.4,214643,13,,Liudmila Samsonova,R,180,RUS,27.2,5-7 7-5 6-3,3,R64,172,7,3,120,70,50,25,17,10,13,4,5,97,61,42,19,16,5,9,29,1543,18,2105
2026-718,Dubai,Hard,56,PM,20260215,240,222145,,WC,Janice Tjen,R,,INA,23.7,215035,,,Dayana Yastremska,R,175,UKR,25.7,6-4 6-1,3,R64,78,3,3,49,27,21,15,8,1,1,0,7,64,31,23,9,9,5,9,46,1236,44,1265
2026-718,Dubai,Hard,56,PM,20260215,239,206252,,,Barbora Krejcikova,R,178,CZE,30.1,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,34.6,6-4 6-4,3,R64,94,8,3,62,43,37,8,10,4,4,4,6,69,33,25,15,10,6,8,53,1091,110,716
2026-2082,Austin,Hard,32,I,20260223,300,220548,4,,Peyton Stearns,R,,USA,24.3,203501,,WC,Taylor Townsend,L,170,USA,29.8,7-6(8) 7-5,3,F,142,8,5,100,62,41,21,12,4,7,2,6,77,46,34,11,12,2,6,62,988,119,666
2026-2082,Austin,Hard,32,I,20260223,299,203501,,WC,Taylor Townsend,L,170,USA,29.8,221909,,,Ashlyn Krueger,R,185,USA,21.7,7-6(6) 6-3,3,SF,109,5,5,72,47,32,13,10,6,8,5,7,85,51,35,11,11,1,5,119,666,103,752
2026-2082,Austin,Hard,32,I,20260223,298,220548,4,,Peyton Stearns,R,,USA,24.3,214040,,,Kimberly Birrell,R,170,AUS,27.8,6-3 3-6 6-2,3,SF,128,4,10,79,44,30,12,13,5,10,4,12,88,52,34,9,13,3,10,62,988,80,857
2026-2082,Austin,Hard,32,I,20260223,297,221909,,,Ashlyn Krueger,R,185,USA,21.7,206294,,LL,Yue Yuan,R,184,CHN,27.4,7-6(5) 6-4,3,QF,103,5,1,67,49,34,14,11,3,4,9,0,83,52,39,13,11,4,6,103,752,128,607
2026-2082,Austin,Hard,32,I,20260223,296,203501,,WC,Taylor Townsend,L,170,USA,29.8,214119,,Q,Rebeka Masarova,R,186,ESP,26.5,5-7 6-2 6-2,3,QF,140,2,2,95,66,41,18,14,11,14,6,10,83,36,26,17,14,7,13,119,666,120,660
2026-2082,Austin,Hard,32,I,20260223,295,220548,4,,Peyton Stearns,R,,USA,24.3,221407,,,Oksana Selekhmeteva,L,,RUS,23.1,6-1 5-7 7-5,3,QF,151,5,8,110,64,38,23,16,5,11,2,10,93,60,34,11,15,6,14,62,988,76,878
2026-2082,Austin,Hard,32,I,20260223,294,214040,,,Kimberly Birrell,R,170,AUS,27.8,201548,,,Ajla Tomljanovic,R,180,AUS,32.7,6-3 6-3,3,QF,84,3,8,58,35,25,12,9,6,8,2,5,61,37,23,8,9,6,11,80,857,74,881
2026-2082,Austin,Hard,32,I,20260223,293,206294,,LL,Yue Yuan,R,184,CHN,27.4,213646,,,Dalma Galfi,R,178,HUN,27.5,6-3 6-2,3,R16,83,2,1,58,32,25,15,9,0,0,1,4,56,32,20,10,8,5,8,128,607,87,821
2026-2082,Austin,Hard,32,I,20260223,292,221909,,,Ashlyn Krueger,R,185,USA,21.7,220435,,,Anastasia Zakharova,R,,RUS,24.0,7-5 6-3,3,R16,91,10,5,77,51,37,11,11,6,8,0,1,61,43,29,5,10,4,8,103,752,88,819
2026-2082,Austin,Hard,32,I,20260223,291,214119,,Q,Rebeka Masarova,R,186,ESP,26.5,215992,,Q,Whitney Osuigwe,R,168,USA,23.8,7-6(2) 6-3,3,R16,91,7,3,68,38,32,16,11,0,1,1,4,67,45,27,15,10,3,5,120,660,163,444
2026-2082,Austin,Hard,32,I,20260223,290,203501,,WC,Taylor Townsend,L,170,USA,29.8,223360,,Q,Nikola Bartunkova,R,,CZE,19.9,6-1 6-4,3,R16,79,7,1,48,32,28,10,9,0,0,2,5,62,34,24,10,8,4,7,119,666,107,728
2026-2082,Austin,Hard,32,I,20260223,289,221407,,,Oksana Selekhmeteva,L,,RUS,23.1,215872,,,Kamilla Rakhimova,R,,UZB,24.4,6-2 7-5,3,R16,96,3,6,60,36,23,12,10,0,3,1,1,63,40,21,9,10,4,10,76,878,92,802
2026-2082,Austin,Hard,32,I,20260223,288,220548,4,,Peyton Stearns,R,,USA,24.3,215219,,,Kaja Juvan,R,170,SLO,25.2,6-0 6-2,3,R16,71,3,2,40,24,20,10,7,2,2,1,8,55,27,17,8,7,7,12,62,988,93,796
2026-2082,Austin,Hard,32,I,20260223,287,214040,,,Kimberly Birrell,R,170,AUS,27.8,214452,,Q,Caroline Dolehide,R,178,USA,27.4,6-4 6-2,3,R16,86,0,8,60,39,29,9,9,4,5,2,6,59,41,23,8,9,0,4,80,857,126,627
2026-2082,Austin,Hard,32,I,20260223,286,201548,,,Ajla Tomljanovic,R,180,AUS,32.7,260300,2,,Iva Jovic,R,,USA,18.2,4-6 6-4 6-4,3,R16,151,1,2,85,61,43,16,15,0,2,1,5,98,53,37,19,15,3,6,74,881,18,2095
2026-2082,Austin,Hard,32,I,20260223,285,206294,,LL,Yue Yuan,R,184,CHN,27.4,211685,,,Rebecca Sramkova,R,,SVK,29.3,4-6 7-5 6-1,3,R32,129,2,0,99,66,41,20,15,7,10,4,5,88,59,37,12,14,9,14,128,607,102,758
2026-2082,Austin,Hard,32,I,20260223,284,213646,,,Dalma Galfi,R,178,HUN,27.5,215370,,WC,Bianca Andreescu,R,170,CAN,25.6,6-3 5-7 6-4,3,R32,131,7,6,107,72,45,16,16,4,9,3,7,83,59,37,9,15,4,10,87,821,164,443
2026-2082,Austin,Hard,32,I,20260223,283,220435,,,Anastasia Zakharova,R,,RUS,24.0,223168,,WC,Mary Stoiana,U,,USA,22.8,3-6 6-2 6-4,3,R32,122,0,0,79,60,42,7,13,2,6,3,2,86,59,33,13,14,8,14,88,819,176,399
2026-2082,Austin,Hard,32,I,20260223,282,221909,,,Ashlyn Krueger,R,185,USA,21.7,216083,7,,Caty Mcnally,R,,USA,24.2,6-1 7-6(5),3,R32,102,5,3,63,44,35,10,10,1,1,1,3,76,53,32,12,9,8,10,103,752,67,928
2026-2082,Austin,Hard,32,I,20260223,281,214119,,Q,Rebeka Masarova,R,186,ESP,26.5,216133,3,,Xin Yu Wang,R,182,CHN,24.4,6-3 6-2,3,R32,66,5,1,46,35,28,6,9,4,5,0,5,55,32,18,9,8,4,8,120,660,30,1438
2026-2082,Austin,Hard,32,I,20260223,280,215992,,Q,Whitney Osuigwe,R,168,USA,23.8,216097,,Q,Elizabeth Mandlik,R,,USA,24.7,2-6 6-3 6-1,3,R32,125,0,2,88,57,33,19,12,4,7,1,4,91,61,37,12,12,8,13,163,444,174,408
2026-2082,Austin,Hard,32,I,20260223,279,223360,,Q,Nikola Bartunkova,R,,CZE,19.9,220465,,,Katie Volynets,R,,USA,24.1,6-4 7-5,3,R32,105,3,4,68,37,23,16,11,3,7,1,3,77,59,28,8,11,4,10,107,728,96,786
2026-2082,Austin,Hard,32,I,20260223,278,203501,,WC,Taylor Townsend,L,170,USA,29.8,222258,,LL,Linda Fruhvirtova,R,,CZE,20.8,4-6 7-6(3) 7-5,3,R32,177,9,2,107,71,49,15,17,7,12,3,3,124,77,47,25,17,8,13,119,666,121,657
2026-2082,Austin,Hard,32,I,20260223,277,215872,,,Kamilla Rakhimova,R,,UZB,24.4,214388,6,,Anna Bondar,R,,HUN,28.7,6-3 7-5,3,R32,94,0,1,61,35,26,20,11,1,1,9,1,67,45,33,9,10,4,6,92,802,65,978
